"","year","treatment","school_code","grade","students_enrolled","students_tested","mean_scale_score","std_score","frl_pt","mll_pt","b_pt","h_pt","a_pt","w_pt"
"228",2018,0,534412,6,109,109,2611.2,1.93,0.311926605504587,NA,0.18348623853211,0.229357798165138,NA,0.36697247706422
"229",2018,1,534412,7,108,106,2601.5,1.42,0.388888888888889,NA,0.203703703703704,0.342592592592593,NA,0.268518518518518
"230",2018,0,534840,6,98,94,2508.3,0.02,0.806122448979592,0.153061224489796,NA,0.816326530612245,NA,NA
"231",2018,1,534944,6,75,75,2688.6,3.37,0.2,NA,NA,NA,0.453333333333333,0.413333333333333
"232",2018,0,534944,7,65,65,2718.6,3.45,0.276923076923077,NA,NA,NA,0.276923076923077,0.569230769230769
"233",2018,1,534944,8,69,69,2746.7,3.22,0.289855072463768,NA,NA,0.202898550724638,0.202898550724638,0.536231884057971
"234",2018,0,535536,6,64,64,2429.8,-1.44,0.796875,0.3125,0.25,0.734375,NA,NA
"235",2018,1,535536,7,98,96,2489.5,-0.51,0.948979591836735,0.285714285714286,0.255102040816326,0.724489795918367,NA,NA
"236",2018,0,536092,6,118,118,2468.2,-0.73,1,0.220338983050848,NA,0.974576271186441,NA,NA
"237",2018,1,536092,7,148,148,2480,-0.67,1,0.236486486486487,NA,0.959459459459459,NA,NA
"238",2018,0,536592,6,114,112,2546.9,0.73,0.289473684210526,NA,NA,0.289473684210526,NA,0.289473684210526
"239",2018,1,536820,7,43,42,2416.7,-1.77,0.930232558139535,0.302325581395349,NA,0.953488372093023,NA,NA
"240",2018,0,536820,8,28,28,2417,-1.72,1,NA,NA,0.928571428571429,NA,NA
"241",2018,1,540516,7,12,12,2575,0.97,NA,NA,NA,NA,NA,NA
"242",2018,0,542724,6,120,114,2378.3,-2.4,0.783333333333333,0.133333333333333,0.566666666666667,0.408333333333333,NA,NA
"243",2018,1,542828,6,61,60,2512.5,0.09,0.60655737704918,NA,0.557377049180328,NA,NA,0.180327868852459
"244",2018,0,543420,6,197,197,2531.5,0.45,0.903553299492386,NA,NA,0.969543147208122,NA,NA
"245",2018,1,543684,8,76,71,2590.3,0.88,0.355263157894737,NA,0.328947368421053,0.355263157894737,NA,0.236842105263158
"246",2018,0,543984,6,52,50,2417.5,-1.67,0.807692307692308,NA,0.75,NA,NA,NA
"247",2018,1,7720256,8,15,12,2350.3,-2.72,NA,NA,NA,0.933333333333333,NA,NA
"248",2022,0,427884,7,371,356,2450.4,-0.9,0.964959568733154,0.237196765498652,0.0134770889487871,0.881401617250674,0.0107816711590297,0.045822102425876
"249",2022,1,427956,6,310,307,2444,-0.88,0.935483870967742,0.125806451612903,NA,0.964516129032258,NA,0.0193548387096774
"250",2022,0,427956,7,373,370,2446,-0.97,0.938337801608579,0.126005361930295,0.0160857908847185,0.949061662198391,NA,0.0348525469168901
"251",2022,1,427956,8,444,433,2440.3,-1.09,0.943693693693694,0.0743243243243243,0.018018018018018,0.959459459459459,NA,0.0135135135135135
"252",2022,0,428044,6,140,140,2476.3,-0.31,0.9,0.05,NA,0.978571428571429,NA,NA
"253",2022,1,447820,8,47,46,2528.5,0.25,0.957446808510638,0.170212765957447,NA,0.978723404255319,NA,NA
"254",2022,0,448044,7,167,163,2470.7,-0.56,0.994011976047904,0.329341317365269,0.0658682634730539,0.922155688622755,NA,NA
"255",2022,1,456796,8,290,288,2427.5,-1.28,0.975862068965517,0.362068965517241,0.0206896551724138,0.955172413793103,NA,NA
"256",2022,0,478740,7,77,75,2449.5,-0.91,0.948051948051948,0.272727272727273,NA,0.896103896103896,NA,NA
"257",2022,1,478740,8,89,87,2466.8,-0.68,0.943820224719101,0.348314606741573,NA,0.921348314606742,NA,NA
"258",2022,0,478940,6,272,270,2459.5,-0.61,0.996323529411765,0.220588235294118,0.0147058823529412,0.922794117647059,0.0257352941176471,0.0220588235294118
"259",2022,1,478940,7,262,262,2453.5,-0.85,0.969465648854962,0.217557251908397,0.0152671755725191,0.938931297709924,0.0190839694656489,0.0152671755725191
"260",2022,0,484380,8,67,67,2439.3,-1.1,0.985074626865672,0.208955223880597,NA,0.850746268656716,NA,NA
"261",2022,1,488600,6,93,92,2430.5,-1.12,0.967741935483871,0.204301075268817,0.0752688172043011,0.870967741935484,NA,0.043010752688172
"262",2022,0,488672,6,58,58,2504.4,0.19,0.931034482758621,0.137931034482759,NA,0.913793103448276,NA,0.0862068965517241
"263",2022,1,489632,8,128,126,2477.9,-0.52,0.921875,0.2109375,NA,0.9921875,NA,NA
"264",2022,0,506324,7,127,127,2514.4,0.18,0.881889763779528,0.078740157480315,NA,0.960629921259842,NA,NA
"265",2022,1,506396,7,101,101,2518,0.24,0.861386138613861,0.0495049504950495,NA,0.900990099009901,NA,0.0396039603960396
"266",2022,0,534412,6,137,135,2563.9,1.23,0.35036496350365,NA,0.131386861313869,0.197080291970803,0.116788321167883,0.37956204379562
"267",2022,1,534412,8,109,107,2590.3,1.19,0.36697247706422,NA,0.18348623853211,0.18348623853211,0.100917431192661,0.403669724770642
"268",2022,0,534944,7,93,92,2718.8,3.61,0.311827956989247,NA,NA,0.0860215053763441,0.387096774193548,0.419354838709677
"269",2022,1,542724,8,95,93,2385.6,-1.92,0.905263157894737,0.263157894736842,0.494736842105263,0.484210526315789,NA,NA
"270",2022,0,542828,8,40,39,2481.5,-0.46,0.55,NA,0.475,0.3,NA,0.15
"271",2022,1,543420,7,115,115,2496.3,-0.13,0.895652173913044,NA,NA,0.860869565217391,NA,0.11304347826087
"272",2022,0,543984,8,16,16,2387,-1.9,0.75,NA,0.5625,0.4375,NA,NA
"273",2022,1,560184,7,52,52,2453.3,-0.85,0.961538461538462,0.173076923076923,NA,0.923076923076923,NA,0.0769230769230769
"274",2022,0,7724216,8,72,68,2488.9,-0.35,0.777777777777778,NA,0.361111111111111,0.541666666666667,NA,0.0555555555555556
"275",2022,1,7858932,8,113,51,2367,-2.2,0.460176991150443,0.238938053097345,0.274336283185841,0.398230088495575,NA,0.265486725663717
"276",2022,0,7986604,8,22,21,2418.5,-1.42,0.681818181818182,NA,0.181818181818182,0.727272727272727,NA,NA
"277",2022,1,24065396,8,75,75,2527.7,0.24,0.64,0.08,0.0933333333333333,0.56,NA,NA
"278",2022,0,24066980,6,48,48,2538.6,0.79,0.625,NA,NA,0.583333333333333,NA,0.0833333333333333
"279",2022,1,24067540,8,86,86,2451.6,-0.92,0.988372093023256,0.186046511627907,NA,0.988372093023256,NA,NA
"280",2022,0,24067904,6,72,72,2455.5,-0.68,0.958333333333333,0.236111111111111,NA,0.930555555555556,NA,0.0694444444444444
"281",2022,1,24069784,6,67,67,2500.4,0.11,0.955223880597015,0.149253731343284,NA,0.985074626865672,NA,NA
"282",2022,0,24071200,6,20,20,2547.3,0.94,0.95,NA,NA,0.95,NA,NA
"283",2022,1,24071272,7,38,38,2461.2,-0.72,0.789473684210526,0.157894736842105,NA,0.552631578947368,NA,0.289473684210526
"284",2022,0,24072420,6,81,79,2421.4,-1.28,0.938271604938272,0.185185185185185,0.259259259259259,0.740740740740741,NA,NA
"285",2022,1,24072984,6,30,30,2591.3,1.72,0.3,NA,NA,0.4,NA,0.433333333333333
"286",2022,0,24075796,6,40,40,2540.9,0.83,0.55,NA,NA,0.725,NA,NA
"287",2022,1,24076712,6,63,63,2452.9,-0.72,0.936507936507937,0.238095238095238,NA,0.936507936507937,NA,NA
"288",2022,0,24076840,6,37,37,2424.6,-1.22,0.864864864864865,NA,NA,0.945945945945946,NA,NA
"289",2022,1,24077108,6,22,22,2522,0.5,0.5,NA,NA,0.681818181818182,0.181818181818182,NA
"290",2022,0,24077900,8,98,98,2472.6,-0.6,0.877551020408163,NA,0.142857142857143,0.704081632653061,NA,0.112244897959184
"291",2022,1,24078528,6,43,41,2433.7,-1.06,0.976744186046512,0.162790697674419,NA,0.837209302325581,NA,NA
"292",2022,0,24079120,6,28,28,2402.7,-1.61,0.785714285714286,0.142857142857143,NA,0.714285714285714,NA,0.178571428571429
"293",2022,1,24079620,6,41,40,2376.7,-2.07,0.951219512195122,0.317073170731707,0.292682926829268,0.658536585365854,NA,NA
"294",2022,0,24231556,8,315,305,2480.1,-0.48,0.961904761904762,0.13015873015873,NA,0.977777777777778,NA,NA
"295",2022,1,24231588,7,313,297,2527.8,0.4,0.843450479233227,0.0798722044728434,0.0159744408945687,0.824281150159744,NA,0.124600638977636
"296",2022,0,24231588,8,354,343,2517.9,0.09,0.830508474576271,0.0819209039548023,0.0169491525423729,0.870056497175141,0.0225988700564972,0.0564971751412429
"297",2022,1,24231756,8,435,415,2474.5,-0.57,0.951724137931034,0.142528735632184,NA,0.979310344827586,NA,NA
"298",2022,0,24231788,8,211,206,2447.4,-0.98,0.924170616113744,0.118483412322275,0.042654028436019,0.843601895734597,0.023696682464455,0.042654028436019
"299",2022,1,24231848,8,380,368,2419.1,-1.41,0.952631578947368,0.163157894736842,0.147368421052632,0.821052631578947,NA,0.0210526315789474
"300",2022,0,24231984,8,371,366,2513.8,0.03,0.876010781671159,0.0404312668463612,0.15633423180593,0.68733153638814,0.032345013477089,0.0512129380053908
"301",2022,1,24232112,8,132,129,2458.6,-0.81,0.931818181818182,0.174242424242424,0.272727272727273,0.712121212121212,NA,NA
"302",2022,0,24232204,8,398,396,2521.9,0.15,0.942211055276382,0.103015075376884,NA,0.974874371859296,NA,0.0175879396984925
"303",2022,1,24232276,8,344,340,2556.6,0.68,0.688953488372093,0.0232558139534884,0.0377906976744186,0.703488372093023,0.061046511627907,0.113372093023256
"304",2022,0,24232308,8,235,229,2553.8,0.64,0.85531914893617,0.0595744680851064,0.0382978723404255,0.829787234042553,0.0425531914893617,0.0340425531914894
"305",2022,1,24232340,6,519,499,2520.7,0.47,0.666666666666667,0.069364161849711,0.0211946050096339,0.551059730250482,0.113680154142582,0.204238921001927
"306",2022,0,24232540,8,281,274,2527.6,0.24,0.558718861209964,0.0355871886120996,0.103202846975089,0.537366548042705,0.0604982206405694,0.202846975088968
"307",2022,1,24232572,7,409,401,2455.7,-0.81,0.946210268948655,0.224938875305624,0.0904645476772616,0.841075794621027,NA,0.0513447432762836
"308",2022,0,24232872,8,334,325,2470.8,-0.62,0.919161676646707,0.101796407185629,NA,0.979041916167665,NA,NA
"309",2022,1,24232968,6,298,295,2505.1,0.2,0.671140939597315,0.0671140939597315,0.023489932885906,0.748322147651007,0.0570469798657718,0.100671140939597
"310",2022,0,24233132,8,151,150,2473.5,-0.58,0.920529801324503,0.139072847682119,NA,0.95364238410596,NA,NA
"311",2022,1,24233164,8,391,381,2421.9,-1.37,0.946291560102302,0.207161125319693,0.0281329923273657,0.874680306905371,0.0179028132992327,0.0230179028132992
"312",2022,0,24233332,6,299,292,2445.7,-0.85,0.88628762541806,0.177257525083612,0.0133779264214047,0.852842809364548,NA,0.0735785953177258
"313",2022,1,24233364,7,319,316,2480.4,-0.39,0.934169278996865,0.216300940438871,0.0282131661442006,0.733542319749216,0.0689655172413793,0.0438871473354232
"314",2022,0,24233496,6,437,428,2486.4,-0.13,0.949656750572082,0.189931350114417,0.0183066361556064,0.931350114416476,NA,0.0183066361556064
"315",2022,1,24233496,8,470,462,2471.3,-0.62,0.929787234042553,0.11063829787234,0.0170212765957447,0.931914893617021,NA,0.025531914893617
"316",2022,0,24245640,6,462,456,2537.2,0.76,0.770562770562771,0.0822510822510823,0.0952380952380952,0.54978354978355,0.166666666666667,0.101731601731602
"317",2022,1,24245640,7,467,452,2535.9,0.54,0.835117773019272,0.0770877944325482,0.0728051391862955,0.605995717344754,0.154175588865096,0.0899357601713062
"318",2022,0,24245744,6,429,426,2556,1.09,0.666666666666667,0.0163170163170163,0.167832167832168,0.585081585081585,0.0769230769230769,0.0792540792540792
"319",2022,1,24245744,8,478,476,2571.5,0.91,0.523012552301255,NA,0.171548117154812,0.552301255230126,0.0690376569037657,0.0941422594142259
"320",2022,0,24245776,6,124,120,2481.8,-0.21,0.943548387096774,0.217741935483871,NA,0.975806451612903,NA,NA
"321",2022,1,24245776,8,398,391,2501.5,-0.16,0.944723618090452,0.128140703517588,0.050251256281407,0.934673366834171,NA,NA
"322",2022,0,24245804,7,267,262,2458.8,-0.76,0.910112359550562,0.209737827715356,0.123595505617977,0.838951310861423,NA,0.0299625468164794
"323",2022,1,24245940,7,329,326,2494,-0.16,0.680851063829787,0.0972644376899696,0.0577507598784195,0.729483282674772,0.033434650455927,0.112462006079027
"324",2022,0,24246200,7,301,287,2474,-0.5,0.893687707641196,0.116279069767442,0.0132890365448505,0.940199335548173,NA,0.0199335548172757
"325",2022,1,24246400,7,285,276,2450.3,-0.9,0.943859649122807,0.175438596491228,NA,0.887719298245614,NA,0.0771929824561404
"326",2022,0,24246400,8,318,310,2423.3,-1.35,0.943396226415094,0.154088050314465,0.0188679245283019,0.940251572327044,NA,0.0188679245283019
"327",2022,1,24250796,6,468,464,2538.3,0.78,0.476495726495727,0.0512820512820513,0.0491452991452991,0.393162393162393,0.0918803418803419,0.384615384615385
"328",2022,0,24429612,6,82,81,2501.2,0.13,0.939024390243902,0.268292682926829,NA,0.975609756097561,NA,NA
"329",2022,1,447820,6,65,65,2433.7,-1.06,0.938461538461538,0.292307692307692,NA,0.953846153846154,NA,NA
"330",2022,0,447820,7,66,65,2458.9,-0.75,0.924242424242424,0.257575757575758,NA,0.939393939393939,NA,NA
"331",2022,1,468176,8,292,289,2450.3,-0.94,0.928082191780822,0.171232876712329,0.0205479452054795,0.921232876712329,NA,0.0273972602739726
"332",2022,0,478804,7,109,104,2469.6,-0.57,0.981651376146789,0.284403669724771,0.0458715596330275,0.889908256880734,NA,NA
"333",2022,1,489560,6,82,80,2452.5,-0.73,0.914634146341463,0.195121951219512,NA,0.939024390243902,NA,NA
"334",2022,0,489632,6,90,89,2430.7,-1.11,0.944444444444444,0.211111111111111,NA,0.966666666666667,NA,NA
"335",2022,1,489632,7,151,149,2473.7,-0.51,0.933774834437086,0.205298013245033,NA,0.920529801324503,NA,0.0662251655629139
"336",2022,0,489664,6,83,77,2401.1,-1.64,0.91566265060241,0.253012048192771,0.27710843373494,0.710843373493976,NA,NA
"337",2022,1,489664,8,106,105,2408.7,-1.57,0.933962264150943,0.254716981132076,0.264150943396226,0.679245283018868,NA,NA
"338",2022,0,497648,8,88,86,2457.8,-0.82,0.920454545454545,0.113636363636364,NA,0.920454545454545,NA,NA
"339",2022,1,497812,6,198,191,2451.1,-0.75,0.98989898989899,0.277777777777778,0.0252525252525253,0.95959595959596,NA,NA
"340",2022,0,497812,7,211,208,2452.7,-0.86,0.938388625592417,0.279620853080569,0.0616113744075829,0.895734597156398,NA,0.028436018957346
"341",2022,1,497812,8,223,220,2451.7,-0.91,0.968609865470852,0.179372197309417,0.0493273542600897,0.937219730941704,NA,NA
"342",2022,0,498116,7,59,56,2467.9,-0.6,0.898305084745763,0.152542372881356,0.135593220338983,0.76271186440678,NA,NA
"343",2022,1,498116,8,89,89,2498.7,-0.2,0.629213483146067,NA,NA,0.865168539325843,NA,0.0449438202247191
"344",2022,0,505564,6,52,52,2481.4,-0.22,0.923076923076923,0.115384615384615,NA,0.923076923076923,NA,0.0769230769230769
"345",2022,1,505832,7,150,148,2505.2,0.02,0.96,0.166666666666667,NA,0.966666666666667,NA,NA
"346",2022,0,505832,8,171,170,2479.9,-0.49,0.947368421052632,0.087719298245614,NA,0.982456140350877,NA,NA
"347",2022,1,506324,6,147,147,2479.3,-0.26,0.863945578231292,0.0748299319727891,NA,0.965986394557823,NA,NA
"348",2022,0,506324,8,126,126,2517.3,0.08,0.873015873015873,NA,0.0317460317460317,0.912698412698413,NA,NA
"349",2022,1,506396,6,92,90,2490.7,-0.06,0.804347826086957,0.0978260869565217,NA,0.945652173913043,NA,NA
"350",2022,0,506428,6,131,128,2570.3,1.35,0.251908396946565,NA,0.0610687022900763,0.206106870229008,0.259541984732824,0.305343511450382
"351",2022,1,534944,8,95,95,2721.4,3.19,0.378947368421053,NA,NA,0.0736842105263158,0.484210526315789,0.315789473684211
"352",2022,0,542724,7,98,96,2405.4,-1.65,0.897959183673469,0.214285714285714,0.469387755102041,0.459183673469388,NA,NA
"353",2022,1,542828,6,35,32,2485,-0.16,0.6,NA,0.285714285714286,0.371428571428571,NA,0.114285714285714
"354",2022,0,543984,6,13,13,2348.3,-2.57,1,NA,0.692307692307692,0.307692307692308,NA,NA
"355",2022,1,7726864,6,53,53,2499.8,0.1,0.792452830188679,0.0943396226415094,NA,0.452830188679245,NA,0.415094339622641
"356",2022,0,7726864,7,62,62,2528.5,0.41,0.887096774193548,NA,NA,0.419354838709677,NA,0.387096774193548
"357",2022,1,7730160,7,281,273,2551.4,0.8,0.441281138790036,0.0249110320284698,NA,0.466192170818505,0.0747330960854092,0.241992882562278
"358",2022,0,7731388,6,147,144,2550.3,0.99,0.462585034013606,0.0272108843537415,0.129251700680272,0.380952380952381,0.136054421768707,0.272108843537415
"359",2022,1,7732172,8,31,31,2520.9,0.14,0.806451612903226,NA,NA,0.806451612903226,NA,0.193548387096774
"360",2022,0,7732932,8,228,222,2541.6,0.45,0.495614035087719,NA,0.0570175438596491,0.328947368421053,0.131578947368421,0.412280701754386
"361",2022,1,7858932,6,88,37,2328.1,-2.92,0.420454545454546,0.136363636363636,0.272727272727273,0.397727272727273,NA,0.261363636363636
"362",2022,0,24062820,6,21,21,2547.5,0.94,0.952380952380952,NA,NA,0.952380952380952,NA,NA
"363",2022,1,24064564,7,52,52,2552.9,0.82,0.961538461538462,NA,NA,0.961538461538462,NA,NA
"364",2022,0,24065396,6,87,85,2514.4,0.36,0.735632183908046,NA,0.0919540229885057,0.551724137931034,NA,0.0574712643678161
"365",2022,1,24066584,6,22,22,2595.3,1.79,0.590909090909091,NA,0.909090909090909,NA,NA,NA
"366",2022,0,24066748,6,50,50,2559.2,1.15,0.34,NA,NA,0.46,NA,0.3
"367",2022,1,24067540,7,103,102,2435.8,-1.14,0.961165048543689,0.213592233009709,NA,0.980582524271845,NA,NA
"368",2022,0,24069188,6,19,18,2518.8,0.44,1,NA,NA,0.947368421052632,NA,NA
"369",2022,1,24069188,8,13,13,2536.2,0.37,1,NA,NA,0.923076923076923,NA,NA
"370",2022,0,24069416,6,47,46,2499.6,0.1,0.957446808510638,0.234042553191489,NA,0.702127659574468,NA,0.170212765957447
"371",2022,1,24069948,6,29,29,2423.6,-1.24,0.931034482758621,0.206896551724138,NA,0.827586206896552,NA,0.172413793103448
"372",2022,0,24070440,6,32,32,2370.5,-2.17,1,0.375,0.28125,0.6875,NA,NA
"373",2022,1,24070676,6,21,20,2473.3,-0.36,0.904761904761905,0.285714285714286,NA,0.80952380952381,NA,NA
"374",2022,0,24071636,6,74,72,2480.6,-0.23,0.959459459459459,0.135135135135135,NA,0.837837837837838,NA,NA
"375",2022,1,24071668,7,39,39,2429.1,-1.26,0.897435897435897,0.128205128205128,NA,0.794871794871795,NA,0.102564102564103
"376",2022,0,24072648,6,115,113,2462,-0.56,0.956521739130435,0.217391304347826,NA,0.982608695652174,NA,NA
"377",2022,1,24073044,6,46,45,2409.1,-1.49,1,0.173913043478261,NA,0.934782608695652,NA,NA
"378",2022,0,24073972,6,41,41,2539.5,0.8,0.707317073170732,NA,0.365853658536585,0.51219512195122,NA,NA
"379",2022,1,24075032,6,93,93,2458.3,-0.63,0.946236559139785,0.279569892473118,NA,0.827956989247312,NA,0.0537634408602151
"380",2022,0,24076548,6,98,97,2455.8,-0.67,0.989795918367347,0.193877551020408,0.0918367346938776,0.86734693877551,NA,0.0408163265306122
"381",2022,1,24077900,6,78,77,2462.3,-0.56,0.91025641025641,0.0641025641025641,0.0641025641025641,0.743589743589744,NA,0.141025641025641
"382",2022,0,24078528,7,42,41,2484,-0.33,1,0.142857142857143,NA,0.976190476190476,NA,NA
"383",2022,1,24078528,8,63,62,2475.9,-0.55,0.920634920634921,0.19047619047619,NA,0.936507936507937,NA,NA
"384",2022,0,24078996,6,22,22,2474.1,-0.35,0.954545454545455,NA,NA,0.954545454545455,NA,NA
"385",2022,1,24079120,8,31,31,2449.3,-0.95,0.935483870967742,NA,NA,0.967741935483871,NA,NA
"386",2022,0,24079620,8,28,28,2418.9,-1.41,0.892857142857143,0.178571428571429,0.321428571428572,0.678571428571429,NA,NA
"387",2022,1,24231420,8,265,256,2483.9,-0.42,0.939622641509434,0.135849056603774,0.0339622641509434,0.958490566037736,NA,NA
"388",2022,0,24231620,6,344,341,2484.3,-0.17,0.921511627906977,0.136627906976744,NA,0.901162790697674,NA,0.0494186046511628
"389",2022,1,24231788,6,202,198,2428.9,-1.15,0.900990099009901,0.232673267326733,0.0346534653465347,0.816831683168317,0.0247524752475248,0.103960396039604
"390",2022,0,24231788,7,233,219,2427.8,-1.28,0.909871244635193,0.244635193133047,0.0257510729613734,0.828326180257511,0.0257510729613734,0.0686695278969957
"391",2022,1,24232176,6,101,94,2361.6,-2.33,0.871287128712871,0.356435643564356,0.237623762376238,0.693069306930693,NA,0.0396039603960396
"392",2022,0,24232204,6,159,157,2486.1,-0.14,0.893081761006289,0.226415094339623,NA,0.943396226415094,NA,0.0314465408805031
"393",2022,1,24232276,7,304,301,2516.9,0.22,0.684210526315789,0.0394736842105263,0.0296052631578947,0.733552631578947,0.0296052631578947,0.144736842105263
"394",2022,0,24232372,6,317,311,2484.4,-0.17,0.643533123028391,0.1198738170347,0.0347003154574132,0.55205047318612,0.145110410094637,0.160883280757098
"395",2022,1,24232540,6,287,282,2519.2,0.45,0.557491289198606,0.0940766550522648,0.101045296167247,0.491289198606272,0.0557491289198606,0.209059233449477
"396",2022,0,24232540,7,274,267,2537.9,0.57,0.510948905109489,0.062043795620438,0.0766423357664234,0.507299270072993,0.0656934306569343,0.218978102189781
"397",2022,1,24232572,8,429,425,2448.6,-0.96,0.939393939393939,0.226107226107226,0.114219114219114,0.864801864801865,NA,0.0116550116550117
"398",2022,0,24232672,7,241,239,2479.2,-0.41,0.788381742738589,0.116182572614108,NA,0.5850622406639,0.016597510373444,0.319502074688797
"399",2022,1,24232704,6,190,190,2399.9,-1.66,0.952631578947368,0.247368421052632,0.157894736842105,0.8,NA,NA
"400",2022,0,24232704,7,212,209,2408.2,-1.61,0.943396226415094,0.273584905660377,0.132075471698113,0.834905660377358,NA,0.0283018867924528
"401",2022,1,24232768,6,241,237,2452.4,-0.73,0.879668049792531,0.182572614107884,0.029045643153527,0.717842323651452,0.182572614107884,0.016597510373444
"402",2022,0,24232768,8,260,253,2499.2,-0.19,0.903846153846154,0.161538461538461,NA,0.726923076923077,0.223076923076923,0.0269230769230769
"403",2022,1,24232872,6,286,281,2454.1,-0.7,0.891608391608392,0.178321678321678,0.013986013986014,0.933566433566434,NA,0.0384615384615385
"404",2022,0,24232904,8,425,407,2549.4,0.57,0.588235294117647,0.0258823529411765,0.251764705882353,0.418823529411765,0.0870588235294118,0.190588235294118
